"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Costa Rica","CRI","Firms that do not report all sales for tax purposes (% of firms)","IC.FRM.INFM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.29","","","","","","","","","","","","","","","","","","","",
"Costa Rica","CRI","Time required to obtain an operating license (days)","IC.FRM.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.6","","","","","","","","","","","","","26.8","",
"Costa Rica","CRI","Bribery incidence (% of firms experiencing at least one bribe payment request)","IC.FRM.BRIB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.7","","","","","","","","","","","","","5.6","",
"Costa Rica","CRI","Power outages in firms in a typical month (number)","IC.ELC.OUTG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","","","","","","","","","","","","","","",
"Costa Rica","CRI","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.13286609216049","3.30090131313557","3.91124675227363","6.08137397378835","5.11031540414182","5.97969932695975","4.69113661611041","3.59493071129527","5.05324629550596","5.80110381298134","","",
"Costa Rica","CRI","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","0.086","0.086","0.139","0.1902","0.191","0.2163","0.1815","0.4076","0.4286","0.3562","0.0765","0.0545","0.0578","0.061","0.0417","0.0384","0.0353","0.1103","0.1298","0.0637","0.0701","0.1941","0.5875","0.4343","0.8214","0.7633","0.4215","0.1911","0.3677","0.1278","0.0576","0.1376","0.1154","0.1472","0.064","0.2333","0.485","0.6541","0.6075","0.3737","0.5395","0.6335","0.5589","0.8243","0.7432","0.0717","0.1321","0.0278","0.1086","0.0651","0.0208","0.005","0.0047","0.005","",
"Costa Rica","CRI","Carbon dioxide (CO2) net fluxes from LULUCF - Other Land (Mt CO2e)","EN.GHG.CO2.LU.OL.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Costa Rica","CRI","Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e)","EN.GHG.CO2.IP.MT.CE.AR5","","","","","","","","","","","0.1068","0.1199","0.1438","0.1492","0.1681","0.1781","0.1852","0.2064","0.2458","0.2643","0.2737","0.2286","0.2147","0.1947","0.1775","0.1772","0.1566","0.1465","0.1566","0.1588","0.2456","0.3241","0.3207","0.3864","0.4276","0.4376","0.4232","0.4183","0.4794","0.4867","0.5011","0.5174","0.533","0.6817","0.7582","0.8","0.7936","0.9115","0.8317","0.8404","0.5447","0.603","0.5914","0.6319","0.6454","0.6857","0.5304","0.5728","0.5796","0.5164","0.427","0.4226","0.4231","0.4248","",
"Costa Rica","CRI","Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e)","EN.GHG.CO2.AG.MT.CE.AR5","","","","","","","","","","","0.0534","0.0534","0.0534","0.0534","0.0534","0.055","0.0416","0.0691","0.0723","0.0597","0.0585","0.0597","0.0723","0.077","0.055","0.0647","0.0726","0.0599","0.0858","0.0951","0.0657","0.0684","0.0739","0.066","0.1006","0.0896","0.1259","0.1414","0.1399","0.11","0.1194","0.0849","0.0629","0.0467","0.0861","0.1","0.1205","0.1079","0.1223","0.1179","0.097","0.2192","0.1506","0.1019","0.1597","0.1667","0.1652","0.1605","0.2197","0.1897","0.1557","0.144","0.1445","0.145","",
"Costa Rica","CRI","Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CH4.PI.MT.CE.AR5","","","","","","","","","","","0.0002","0.0002","0.0002","0.0002","0.0003","0.0003","0.0003","0.0005","0.0005","0.0004","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0002","0.0001","0.0001","0.0003","0.0009","0.0007","0.0011","0.0011","0.0006","0.0004","0.0005","0.0002","0.0003","0.0003","0.0008","0.0007","0.0003","0.0006","0.001","0.0012","0.0011","0.0012","0.0015","0.0015","0.0017","0.002","0.0019","0.0011","0.002","0.0019","0.002","0.002","0.0019","0.0019","0.0019","0.0019","",
"Costa Rica","CRI","Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.CH4.FE.MT.CE.AR5","","","","","","","","","","","0.0171","0.017","0.0168","0.0166","0.0165","0.0154","0.0152","0.0159","0.0163","0.0161","0.0168","0.0167","0.0159","0.0149","0.0155","0.0154","0.017","0.0169","0.0168","0.0169","0.0155","0.0146","0.0158","0.0159","0.016","0.0203","0.0194","0.0194","0.0149","0.0146","0.0147","0.0199","0.0215","0.0217","0.0187","0.007","0.0085","0.0118","0.0107","0.0059","0.007","0.0041","0.0031","0.0029","0.0058","0.0058","0.0031","0.0033","0.0032","0.0034","0.0033","0.0033","0.0033","0.0033","",
"Costa Rica","CRI","Total greenhouse gas emissions excluding LULUCF (Mt CO2e)","EN.GHG.ALL.MT.CE.AR5","","","","","","","","","","","5.7723","5.9433","6.2963","6.9259","6.9422","7.2591","7.381","8.1082","8.52","8.7278","8.5424","8.677","8.3646","8.6211","8.8385","8.738","8.8335","8.9979","9.098","9.423","9.629","9.9196","11.1205","11.1472","11.5585","11.0338","10.9494","10.9509","11.5034","11.2364","10.9517","11.1345","11.1715","11.6065","11.8714","11.8754","12.299","13.4434","13.6074","13.4194","13.5583","14.2373","13.9025","14.2674","14.5276","14.3637","15.0614","15.4526","15.9639","15.8556","14.3721","15.6864","15.9271","16.4681","",
"Costa Rica","CRI","Disaster risk reduction progress score (1-5 scale; 5=best)","EN.CLC.DRSK.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.5","","","","","","","","","","","","","",
"Costa Rica","CRI","PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)","EN.ATM.PM25.MC.T2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","","","","","","","",
"Costa Rica","CRI","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1071.20914013043","1121.73721869129","1406.40595227293","1334.84427608678","1270.31151028564","1285.08453327359","1254.48568435648","1366.12501624249","1320.70154735677","1444.03266512191","1516.35240426041","1495.15571046462","1568.07227215905","1653.62579926858","1689.49243323576","1730.95155400775","1832.99624653464","1896.0113673929","1898.84992441537","1853.64164691205","1896.85515375238","1894.86256877418","1952.85782345977","1950.53292444023","1954.010378176","1981.09686972166","2068.21535574907","2065.46599074285","2066.0298542625","2090.18686270553","2022.31880373119","2111.26982909841","2125.2458545407","2067.75992674603","",
"Costa Rica","CRI","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.34","17.66","25.88","26.64","27.08","24.78","26.25","30.69","28.67","32.52","33.76","35.15","37.29","34.45","39.57","36.49","34.99","32.49","33.71","35.5","35.92","36.65","38.55","38.71","38.71","39.89","37.15","35.79","34.25","39.81","44.57","42.81","42.27","41.16","",
"Costa Rica","CRI","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.4","44.7","35.1","36.3","35.8","35","36.6","33.6","28.9","29.9","33","32.1","32.5","33.3","39.2","41.7","42.4","41.2","40.7","40.7","40.4","38","38.1","37.8","37.6","38.3","34.1","33.3","33.1","33.4","36.4","34.2","","","",
"Costa Rica","CRI","Electricity production from oil sources (% of total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.479815455594","5.12422360248447","17.1620521172638","10.0773615635179","9.85342019543974","17.2505634091375","9.2877967513536","3.04758510069506","8.14705338998707","2.15280025898349","0.852724382136147","1.48257968865827","1.62126245847176","2.10653428149738","0.803408399269629","3.28087167070218","6.12855007473842","7.97790055248619","7.14587291534727","4.84425349087003","6.68892831054993","8.77746135069162","8.15804993119717","11.685393258427","10.2084760692963","0.998890122086571","1.76545920234175","0.325790261512723","1.37140873188091","0.826733965712297","0.196095148776537","0.0157022846824213","0.015894460780418","4.97726534589152","",
"Costa Rica","CRI","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.520184544406","94.6169772256729","72.9641693811075","80.0488599348534","80.2728013029316","72.8129481663593","79.3835901707622","85.6888255212974","79.1982264917791","83.1337002266106","82.1505997976586","80.9191994069681","79.3355481727575","80.7996779820207","81.1077297626293","79.4915254237288","75.8997355409911","74.7955801104972","77.9607346421786","77.593984962406","75.7800271313785","72.5691619202604","71.092982111264","66.9369809477284","65.743368894979","74.6115427302997","73.4083424807903","76.3934137536321","72.406909122472","68.1054738490993","70.7136158240259","72.8978566381409","75.0854327266947","69.3406950308542","",
"Costa Rica","CRI","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8","99.9","99.9","99.9","99.8","99.9","99.9","99.9","99.9","99.9","99.7","100","100","99.9","99.7","99.9","99.8","99.8","99.9","99.9","99.9","99.8","100","100","",
"Costa Rica","CRI","Access to clean fuels and technologies for cooking, urban (% of urban population)","EG.CFT.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.4","97.5","97.5","97.5","97.6","97.7","97.7","97.7","97.7","97.7","97.7","97.8","97.8","97.9","97.9","98","98.1","98","98.2","98.2","98.3","98.3","98.3","","",
"Costa Rica","CRI","Public and publicly guaranteed debt service (% of exports of goods, services and primary income)","DT.TDS.DPPG.XP.ZS","","","","","","","","","","","","","","","","","","10.1550743782891","24.6836834731707","24.3245245388284","18.1965692598063","17.8637179938297","13.3210752055274","53.6699750724885","26.2513492730456","37.4376957880649","28.3186191917789","13.6282757890505","17.2547646853147","14.6374570110701","21.2433832959159","15.3039329219001","18.0022264369523","15.0621580585291","11.5917467392557","14.2048391834184","12.4472143351118","11.3894009460887","8.84779750228595","7.61123634310123","8.28318992635718","9.2728926287208","9.02465565511803","10.2227051940035","7.54933780950077","5.17834305501928","3.58649189554721","3.30791475133993","8.71020236331177","7.15228615773739","4.33719638301439","5.84916376180972","6.11610865886101","8.5886858896643","6.76078646878495","6.53470122330653","5.49302371433927","5.67218523941117","7.19222984406101","7.49509566799534","10.452376979869","6.26991195552747","3.88756962294876","7.3071891852549","",
"Costa Rica","CRI","IMF repurchases and charges (TDS, current US$)","DT.TDS.DIMF.CD","","","","","","","","","","","4000000","250756.3","","","2982366.5","2768804","7855452.5","6192725","19173626.4","3634973","15910000","15360000","12130000","21090000","39260000","35790000","51030000","74184558.5","62067247.2","38687365.5","28836326.7","11764034.3","10170182.4","4855256.7","23945517.7","46979741.5","23382449.6","705934.2","","1256977.1","1358190.5","673580.3","616089","521050.5","780601.5","1027499.1","1452721.2","1282260.9","299664.5","564415.2","771418.1","264020.3","71929.8","309253.1","118531.3","109131.7","183487.7","116486","209572.5","2148517.5","1405604.8","6770961.1","27563998.3","161450620.1","",
"Costa Rica","CRI","Net ODA received (% of central government expense)","DT.ODA.ODAT.XP.ZS","","","","","","","","","","","","","","6.83185749358722","6.35196968203214","6.3149016268932","3.4127869919207","3.37557171855254","4.92636765756914","3.52464543373689","2.36777412235337","6.52057282627402","14.7042126274055","34.0087571600573","27.220328862453","32.9302906391072","16.9452504137451","19.3747252094128","17.0072426222862","17.61591946845","16.0640823408786","13.8473302834487","10.4318108580491","6.32424730251956","3.66947790634151","1.84790007977353","-0.00799499590126968","0.1389486260454","1.03325666791657","0.10939519547392","0.769621013392803","0.392467974388234","0.324705010734431","0.980656989293724","0.614487942927484","0.71852305186252","0.649298232177143","1.13516921038836","1.1581545701549","1.48238213179868","1.04844227936706","0.327573717960003","0.232248727325722","0.242918564416683","0.392247564221991","0.690578157268059","0.630483422377834","0.645841534616298","0.550815155026776","0.294430836816062","1.04785787138136","0.396077021409229","3.21301164724715","","",
"Costa Rica","CRI","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","0.837380693447983","1.46179238637294","1.95896948262735","1.6119758225595","2.16882877804456","2.6032976502261","2.0164428999016","1.88896019456779","1.57823283463022","1.65208322324361","1.24557523716551","1.33572690298688","1.30425432467621","1.09128431878516","0.981035876411896","1.06547189482836","0.575968244702273","0.559356055507977","1.04518922286727","0.778986307388995","0.535171043352705","1.32281714827638","2.89278308366426","7.97818142224126","5.94031227476756","6.92245596744649","4.38181756845413","5.29975978757982","4.25893517901216","4.64681702715102","4.0756978636937","2.61735105220936","1.89872687423085","1.25146316867397","0.851525875190567","0.403264542267336","-0.0018137585223378","0.0300049572321906","0.221922123418275","0.0251170704732359","0.177725935882897","0.0936167721888092","0.0837041436925366","0.242840527438696","0.144527577092084","0.169074025266517","0.144471182661717","0.24659436430741","0.255896461205519","0.379326182561427","0.277448592768391","0.0860307254068581","0.0622061849407547","0.0668515422781209","0.109385685719863","0.206008472912155","0.178691833208036","0.173076545019239","0.168404344821762","0.0922322788680922","0.354711039277476","0.130472243090463","0.99528486194675","","",
"Costa Rica","CRI","Net official aid received (current US$)","DT.ODA.OATL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Costa Rica","CRI","Net official flows from UN agencies, WHO (current US$)","DT.NFL.WHOL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","533772.826194763","101797.007024288","379323.989152908","716902.732849121","576099.991798401","357786.625623703","","",
"Costa Rica","CRI","Net official flows from UN agencies, UNTA (current US$)","DT.NFL.UNTA.CD","","","","","","","","","","109999.999403954","90000.0035762787","119999.997317791","159999.996423721","180000.007152557","389999.985694885","230000.004172325","389999.985694885","409999.996423721","360000.014305115","280000.001192093","100000.001490116","300000.011920929","349999.994039536","550000.011920929","460000.00834465","610000.014305115","740000.009536743","949999.988079071","660000.026226044","769999.980926514","800000.011920929","1210000.03814697","1049999.95231628","1440000.05722046","1080000.04291534","2109999.89509583","1289999.96185303","1570000.05245209","1129999.99523163","1230000.01907349","1500000","1019999.98092651","829999.983310699","1269999.98092651","670000.016689301","1230000.01907349","870000.004768372","750000","740000.009536743","","","","","","","","","","","","","","","","",
"Costa Rica","CRI","Net official flows from UN agencies, UNIDIR (current US$)","DT.NFL.UNID.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Costa Rica","CRI","Net official flows from UN agencies, UNDP (current US$)","DT.NFL.UNDP.CD","","","","","","","","","360000.014305115","649999.976158142","579999.983310699","709999.978542328","560000.002384186","1279999.97138977","1210000.03814697","1980000.01907349","1009999.99046326","779999.971389771","829999.983310699","1039999.96185303","1039999.96185303","709999.978542328","800000.011920929","1179999.94754791","1610000.01430511","1570000.05245209","1159999.9666214","1580000.04291534","2420000.07629395","3960000.03814697","1169999.95708466","1750000","1100000.02384186","1529999.97138977","769999.980926514","50000.0007450581","600000.023841858","370000.004768372","289999.99165535","319999.992847443","250000","90000.0035762787","230000.004172325","379999.995231628","519999.980926514","439999.997615814","409999.996423721","680000.007152557","730000.019073486","1210000.03814697","970000.028610229","560000.002384186","456824.213266373","493151.009082794","491030.007600784","392056.614160538","421395.093202591","410212.934017181","239506.527781487","150499.999523163","289241.194725037","567447.72195816","394491.493701935","","",
"Costa Rica","CRI","Net bilateral aid flows from DAC donors, Germany (current US$)","DC.DAC.DEUL.CD","","","","19999.9995529652","19999.9995529652","230000.004172325","639999.985694885","310000.002384186","490000.009536743","709999.978542328","1000000","1610000.01430511","2000000","2619999.88555908","3049999.95231628","3119999.88555908","3690000.05722046","4210000.03814697","7920000.07629395","6760000.22888184","12689999.5803833","16190000.5340576","8949999.80926514","5769999.98092651","5349999.90463257","6840000.15258789","12489999.7711182","11119999.8855591","12250000","13239999.7711182","24659999.8474121","13739999.7711182","20780000.6866455","13000000","14010000.2288818","1340000.0333786","2220000.02861023","-5349999.90463257","1490000.00953674","-2289999.96185303","1389999.98569489","660000.026226044","3130000.11444092","8619999.88555908","8909999.84741211","5360000.1335144","7389999.8664856","3220000.02861023","29670000.0762939","15010000.2288818","21909999.8474121","9899999.61853027","11060000.4196167","7150000.09536743","5909999.84741211","17520000.4577637","24520000.4577637","2720000.02861023","5050000.19073486","4309999.94277954","6460000.03814697","3119999.88555908","1929999.94754791","","",
"Costa Rica","CRI","Net bilateral aid flows from DAC donors, Canada (current US$)","DC.DAC.CANL.CD","","","","","","","","","","","","","","39999.9991059303","119999.997317791","140000.000596046","70000.0002980232","119999.997317791","209999.993443489","","119999.997317791","500000","1059999.94277954","7230000.01907349","5300000.19073486","5260000.22888184","7400000.09536743","15539999.961853","13130000.1144409","6369999.88555908","13380000.1144409","3910000.08583069","4250000","6000000","3190000.05722046","1940000.05722046","2329999.92370605","2000000","3299999.95231628","4019999.98092651","11189999.5803833","1629999.99523163","3680000.0667572","2950000.04768372","2890000.10490417","2980000.01907349","2750000","3849999.90463257","2859999.89509583","2069999.9332428","699999.988079071","2109999.89509583","1870000.00476837","1490000.00953674","680000.007152557","610000.014305115","170000.001788139","680000.007152557","1090000.0333786","379999.995231628","360000.014305115","2730000.01907349","899999.976158142","","",
"Costa Rica","CRI","Stocks traded, turnover ratio of domestic shares (%)","CM.MKT.TRNR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0812324929972","","2.55163246117433","1.72627490065294","2.09728993665576","2.47345771961874","9.02462798102541","","","","22.0753520720859","2.41160238721684","1.4501006462549","3.28916220256303","3.28578892850923","2.85829751276682","2.13417955981695","2.86175013149517","2.45792234486993","","","4.7683","2.2036","1.2325","1.839","1.9255","1.6505","1.5927","1.5828","1.9582","","",
"Costa Rica","CRI","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.73242936327897","","5.32758974151201","6.7013320119888","6.52014209469263","9.56054903611554","16.1934174190397","","","","3.013531827231","8.37318749280863","7.53588614603866","8.27543599299201","8.11547066709238","6.18578576204556","4.77621038518597","3.83689077548768","3.5040421302319","","3.82724764327654","4.90491376893806","4.16980847885031","4.95827999336993","4.9751433972405","3.84670562842237","3.4421455821892","3.04713741373833","3.14199075969613","3.22348803495399","","",
"Costa Rica","CRI","Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval","CC.PER.RNK.UPPER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.1827926635742","","82.8877029418945","","82.9787216186523","","76.1904754638672","76.1904754638672","71.9211807250977","72.1951217651367","73.1707305908203","74.271842956543","74.271842956543","80.3827743530273","80","78.1990509033203","76.7772521972656","77.2511825561523","79.3269195556641","78.5714263916016","79.523811340332","72.3809509277344","76.6666641235352","79.0476226806641","80.476188659668","77.1428604125977","75.9433975219727","79.7169799804688","",
"Costa Rica","CRI","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.696142435073853","","0.756039142608643","","0.69860851764679","","0.444571554660797","0.516545832157135","0.284917920827866","0.365192472934723","0.378651320934296","0.457115024328232","0.493208974599838","0.715470135211945","0.66439163684845","0.593173563480377","0.570753693580627","0.577441453933716","0.725378334522247","0.687055706977844","0.678310811519623","0.432391852140427","0.50113844871521","0.626857101917267","0.661411285400391","0.47030770778656","0.465857774019241","0.653749406337738","",
"Costa Rica","CRI","Secondary income receipts (BoP, current US$)","BX.TRF.CURR.CD","","","","","","","","","","","","","","","","","","26400000","28000000","30100000","33500000","36900000","43900000","78300000","151300000","229300000","162700000","237200000","266900000","195500000","196000000","145100000","178900000","149300000","174900000","165200000","192660000","191180000","190520000","201432718.239056","182401335.961414","273290156.929244","310000515.336468","394139535.549233","400727345.697526","505165428.538175","629866746.279862","794196424.378547","766644306.473542","688442262.163572","731674769.479303","730885733.693569","807465147.960169","848480534.097887","885336709.89399","857303732.871523","934176120.265047","1024488562.92784","1029717691.43419","1071366302.60358","971895492.113215","1027897118.8298","1113608440.35893","1247888479.48406","",
"Costa Rica","CRI","Travel services (% of service exports, BoP)","BX.GSR.TRVL.ZS","","","","","","","","","","","","","","","","","","47.9599692070824","51.0218463706836","47.6744186046512","43.7178166838311","55.9718969555035","54.8720066061107","48.2921511627907","44.3669724770642","44.5941026574445","45.5775577557756","42.9249480866212","42.1798745061585","42.7997589877485","46.7980295566502","49.2334393983222","52.3000118863663","56.5380544597325","53.0376569037657","60.5637560021341","53.9631388941668","52.5901867927255","43.6035244813991","30.5723945768018","63.1409523237357","56.8328384804141","57.2508908720699","58.7272002451951","58.5573609063851","58.4546141538156","53.1754274372465","54.8462833174709","55.6343051716331","48.8613423407833","44.7291118508005","41.9021971532366","40.7364850578543","42.1360910688873","42.1656909329924","42.4571011905278","42.7351874624099","42.5235332989338","38.6493173450304","36.5481913218078","16.8038833305803","19.5509487989713","30.6980748270899","32.2235243287814","",
"Costa Rica","CRI","Service exports (BoP, current US$)","BX.GSR.NFSV.CD","","","","","","","","","","","","","","","","","","129900000","141900000","154800000","194200000","170800000","242200000","275200000","272500000","274700000","303000000","337100000","430300000","497900000","609000000","691400000","841300000","1039300000","1195000000","1124600000","1315750000","1411404000","2095060000","3592570079","2303318558.14663","2312224495.46964","2266628091.83672","2455809454.58371","2780754636.01857","3197093709.36777","3588342113.4159","4119711819.28944","4604258794.56892","4153504972.89591","5021461778.00589","5782232665.66572","6208551333.16457","6949171455.74567","7106117782.20063","7693596629.89759","8537126906.51826","8597672350.99612","9750807594.38973","10912929532.9475","7905462417.08772","8781871021.80484","12745653555.185","14796620268.2801","",
"Costa Rica","CRI","Primary income receipts (BoP, current US$)","BX.GSR.FCTY.CD","","","","","","","","","","","","","","","","","","11400000","19200000","14400000","23500000","25900000","32200000","44900000","43700000","56400000","52400000","48500000","47800000","119900000","130300000","111400000","112800000","111200000","154600000","146400000","142490000","185440000","182700000","198222073","345141204.604007","241622649.988036","175554142.136003","160357471.921811","200133275.721826","319751976.003868","451182895.86582","539149869.191023","450368846.903683","290926755.122844","271664038.430891","295350490.22221","303512234.217214","245679003.537348","344587429.61046","318508008.736449","371770197.157643","384232415.530864","545779393.387977","569300841.827899","348556742.475618","271992116.033309","422749439.589217","1032168207.68848","",
"Costa Rica","CRI","Technical cooperation grants (BoP, current US$)","BX.GRT.TECH.CD.WD","4010000","190000","200000","180000","570000","530000","4290000","3570000","3270000","3710000","3990000","5830000","5260000","6490000","7910000","13620000","8850000","11010000","10150000","10370000","13200000","11020000","13840000","17590000","25350000","26720000","35470000","47360000","56760000","64350000","70180000","79240000","86350000","80460000","56270000","72330000","54570000","42000000","38930000","22690000","23180000","40160000","26680000","26900000","27360000","27220000","28550000","43230000","34930000","30030000","29390000","26830000","31370000","28930000","29210000","23640000","24710000","27880000","24400000","23110000","22700000","19140000","16810000","","",
"Costa Rica","CRI","Reserves and related items (BoP, current US$)","BN.RES.INCL.CD","","","","","","","","","","","","","","","","","","102794867.060736","9280282.00265613","-156519724.313374","-353886441.196556","-366363172.911708","-334302494.592788","-383556418.774624","-477152013.941121","-435138964.182002","-364746409.656055","-691929645.562906","-342848722.648207","-457691723.106406","-541382704.662817","162844421.104511","14323869.4371181","-258355902.142115","-103334354.132996","216232483.224046","-69285337.8088555","-193302222.944624","-504267939.709972","229701378.095573","-152934812.748354","12989979.4276014","162980966.306396","338854612.222553","80288691.069964","393470428.207345","1030824649.25759","1147708625.73191","-347950334.261024","259887797.989563","561140937.101624","132357332.288911","2109603839.80364","460895581.748649","-113205657.328187","644015213.506594","-235166369.141853","-418729652.757327","389863087.123619","1392606674.00906","-2275982461.5252","-556405565.944787","1253635288.26879","4321296098.43776","",
"Costa Rica","CRI","Net trade in goods (BoP, current US$)","BN.GSR.MRCH.CD","","","","","","","","","","","","","","","","","","-97300000","-185500000","-315100000","-374300000","-88000000","64100000","-41800000","4600000","-61900000","39600000","-138500000","-97900000","-238600000","-442500000","-199500000","-471800000","-760800000","-605800000","-476700000","-509770000","-772660000","-1142700000","-1395111552.59421","-1001068045.63451","-1045688560.27197","-1350055394.03269","-1448498487.86587","-1422036935.28236","-2046085269.70733","-2532540000.56236","-3455241306.59436","-5145159853.57654","-2581921425.90774","-3547874027.59832","-5027329795.56119","-5347973288.13831","-5558816831.23388","-5328762129.83854","-4607090132.15609","-4426065625.45779","-4367046880.89388","-4619866055.28838","-3868481622.74537","-2018318132.29842","-2844465645.94843","-4666346520.19191","-3158381490.94489","",
"Costa Rica","CRI","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","-7.34272934906268","-10.3087843953379","-13.8321726472252","-13.7412249340551","-15.5919677851284","-10.2316270231212","-8.8948275850256","-4.12798263463979","-3.21519372998558","-1.81037094354636","-5.65701991400658","-3.86813252481538","-7.90131335042768","-7.42337494326744","-1.04216824950309","-4.31713971378434","-6.48418120757875","-2.22690318351734","-3.09313887300943","-2.25775317412388","-3.81205832280929","-3.80546813822407","-4.67523747763591","-4.55955827354411","-3.21895001481534","-5.18779567292921","-5.20903348558069","-3.6271827494939","-4.29151439430037","-4.13248459059871","-5.57495108003318","-8.37792572859127","-1.82328161880324","-3.22336387445293","-5.29681753650104","-5.10481785769544","-4.77170630967613","-4.71600481230981","-3.40396456306336","-2.13651622902175","-3.61676636348474","-2.99153112578977","-1.19007304662517","-1.0451399398849","-3.17593347841436","-3.28139915247024","-1.4326435676152","",
"Costa Rica","CRI","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","-0.0414498249143918","0","0.0454131471160259","0.0272579539805585","0.0931397984685165","0.129582894595327","0.0920731340663329","0.171604390707889","0.106543466541194","0.119922311966766","0.081466692459586","0.0992730554655447","0.0195031892007498","0.114263389015585","0.0367667155209001","0.0776082738991664","0.0512835171183885","0.0240464636849905","0.0448049869971383","0.0475014485917649","0.0487223254855117","0.0450271822123724","0.0455998486462183","0.0351008694159869","0.715280558933042","0.428291166653856","0.798228882932862","0.8817148643166","1.10934077210159","0.746472216255738","0.963845193780761","1.59801578271082","0.638293618731074","0.892145374810749","0.84366849196","0.947210573551154","1.8918674692721","1.57789817811827","0.815916446435849","0.73387423949573","0.838445973431176","0.450812025348974","0.930392938415945","0.0370836818350854","0.735208781376323","0.687526147382902","0.885782399277388","1.14091155598797","",
